design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
priv_low_coord,pure,normal,0.6500000000000001,0.5,0.1500000000000001,28,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5214023361171478,0.4591145387270927,0.4877225957696172,0.3236936500136075
priv_low_coord,pure,normal,0.7250000000000001,0.5,0.2250000000000001,10,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6442700416346986,0.4561156150099547,0.3945160560427998,1.0141180743534683
priv_low_coord,pure,normal,0.7250000000000001,0.5,0.2250000000000001,22,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.560571015771879,0.3410406736733881,0.4558304142051909,0.5471089064899367
priv_low_coord,pure,normal,0.8,0.5,0.3,27,0.04,0.04,1,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6638496745976782,0.559081398341974,0.3731449948029056,1.1240968513951568
priv_low_coord,pure,normal,0.6500000000000001,0.5,0.1500000000000001,27,0.04,0.04,1,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5765446121229467,0.3688152598672679,0.4552815854675865,0.6240968513951571
priv_low_coord,pure,normal,0.8,0.5,0.3,29,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.5880591545893229,0.3685070453903743,0.4306283062933627,0.7246944882345077
priv_low_coord,pure,normal,0.7250000000000001,0.5,0.2250000000000001,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5612547122278114,0.4887445161437688,0.4542375649357196,0.5697986956558287
hard_scramble,pure,normal,0.2,0.5,-0.3,3,0.24,0.24,6,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.479226588477045,0.3856172578810528,0.5156167423300153,0.1090396945061736
hard_scramble,pure,normal,0.2,0.5,-0.3,2,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4124410117900371,0.3647157122546593,0.5683780361007045,-0.2729547303461406
hard_scramble,pure,normal,0.2,0.5,-0.3,0,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4201196420155774,0.5687454289423772,0.5641383872781567,-0.2629613945847884
hard_scramble,pure,normal,0.2,0.5,-0.3,6,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.5783036621669004,0.5263136062968454,0.4360468395739524,0.7027271835874578
hard_scramble,pure,normal,0.2,0.5,-0.3,5,0.24,0.24,6,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4871199401931999,0.3385653236960037,0.5101795125929017,0.1397278965016067
hard_scramble,pure,normal,0.2,0.5,-0.3,8,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4147638002349289,0.5250362815642147,0.567406310183059,-0.2728639582681444
hard_scramble,pure,normal,0.2,0.5,-0.3,12,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4245552685845752,0.4122321990576892,0.5601320748186323,-0.2264307080154727
hard_scramble,pure,normal,0.2,0.5,-0.3,10,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4666244331094332,0.4429624026337748,0.5269520777331309,0.0133579732698355
hard_scramble,pure,normal,0.2,0.5,-0.3,9,0.32,0.32,8,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4773331849499352,0.3860580911292586,0.5173914156170702,0.0931958274566274
hard_scramble,pure,normal,0.2,0.5,-0.3,17,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4498469674961629,0.4914192191330802,0.538363701531943,-0.0480384685025271
hard_scramble,pure,normal,0.2,0.5,-0.3,19,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4765267216008079,0.5373598238581943,0.5187113006225532,0.0769118630279229
hard_scramble,pure,normal,0.2,0.5,-0.3,21,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3980163527879414,0.5092129547008809,0.581971174305035,-0.3930563763488087
hard_scramble,pure,normal,0.2,0.5,-0.3,20,0.32,0.32,8,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.475530431456969,0.3768917945154333,0.5214538881882242,0.0300494975446004
hard_scramble,pure,normal,0.2,0.5,-0.3,23,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4351999226066114,0.3352860992833161,0.5509668100107228,-0.152419674749637
hard_scramble,pure,normal,0.2,0.5,-0.3,27,0.32,0.32,8,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4701356817772372,0.3911632601548582,0.5243703394455721,0.027414456457162
hard_scramble,pure,normal,0.2,0.5,-0.3,11,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3903930890458306,0.4607382614082732,0.5874032860034253,-0.4260095975058861
hard_scramble,pure,normal,0.2,0.5,-0.3,4,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.5178290462310184,0.5229023959507486,0.4848910858762762,0.3366670215635335
hard_scramble,pure,normal,0.2,0.5,-0.3,7,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4587423187874917,0.427924815314714,0.5345880195381824,-0.0647658276981112
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,0,0.32,0.32,8,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4987131481356492,0.3496753795769886,0.5021651305773841,0.1853428204362183
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,1,0.28,0.28,7,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4962211802823793,0.4366028554038915,0.5027658636742228,0.1965236055008239
hard_scramble,pure,normal,0.2,0.5,-0.3,14,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4610300841529294,0.3449985260522362,0.5316642911765164,-0.0237961167163889
hard_scramble,pure,normal,0.2,0.5,-0.3,13,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.436057634224539,0.5507523885111939,0.550391245270025,-0.1484241000681955
hard_scramble,pure,normal,0.2,0.5,-0.3,26,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4708484392759983,0.4714269201060277,0.5237537128479938,0.0320905043886076
hard_scramble,pure,normal,0.2,0.5,-0.3,18,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4385277482424361,0.3888926768869334,0.5480375083787574,-0.1263752416307715
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,3,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.5277608025537643,0.3876667312909044,0.4785658772064326,0.3613680151261869
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,5,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4803315406420938,0.3960843530445432,0.5155107680439014,0.1018382816731366
hard_scramble,pure,normal,0.2,0.5,-0.3,1,0.24,0.24,6,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.5586403576715138,0.4116285156913821,0.4545415765217913,0.5311544264241135
hard_scramble,pure,normal,0.2,0.5,-0.3,22,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4844339681748748,0.4565024473053842,0.5124534440848812,0.1212245615841215
hard_scramble,pure,normal,0.2,0.5,-0.3,16,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4471198176226515,0.50436116696326,0.541773347474011,-0.0871906394603492
hard_scramble,pure,normal,0.2,0.5,-0.3,15,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4455170759898333,0.442991161498022,0.5437395913152422,-0.1106405041233382
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,9,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.428807911321339,0.4370562698189539,0.5557687988492281,-0.186469760099784
hard_scramble,pure,normal,0.2,0.5,-0.3,29,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3950736933119735,0.5567167661702406,0.5829946761292493,-0.3853771407733568
hard_scramble,pure,normal,0.2,0.5,-0.3,24,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4589858864038387,0.3878121076384799,0.5338359265362471,-0.0498280502626421
hard_scramble,pure,normal,0.2,0.5,-0.3,28,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4637540942566071,0.4420645081196486,0.5268711513626364,0.0502743202291518
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,2,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4336755764445174,0.505390638383628,0.5504089405592674,-0.1282880045341358
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,4,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4656021391431613,0.4121361088514035,0.5292977607802175,-0.0252406157246506
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,21,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4555649357508672,0.3431067349254428,0.5347706357866919,-0.0340014044615105
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,23,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4261464257319244,0.4866759445453621,0.5599092183502803,-0.2364841741353046
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,20,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4972319387108176,0.3595675909024547,0.5021554344554393,0.1978281801569159
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,6,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4308235597456737,0.6010912771875645,0.5550679378034755,-0.1886230436851205
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,24,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4476289653830004,0.3537168582359034,0.5395743937202062,-0.0504346781066825
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,7,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3872347961142268,0.5414327540137109,0.5886420684909213,-0.420071948603924
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,26,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4448965917620851,0.4433744925029782,0.5426156761400085,-0.0839943086713741
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,8,0.32,0.32,8,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.484088621737862,0.4267652522645153,0.5135791156712487,0.1027711893420617
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,27,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4813773807500374,0.4630730786215356,0.5147112295331815,0.1070937009458461
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,28,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4505099137862974,0.3981470780468294,0.5404832049026314,-0.0951061277542759
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,1,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4174862895863693,0.3548335560562565,0.5642990758402417,-0.2394985841068912
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,15,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4516068791262892,0.382510139674701,0.5375737095496069,-0.0504206567822068
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,18,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4532811124156956,0.3711500032588883,0.5361962517656316,-0.0395683119176683
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,2,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4461923461013494,0.3855978868484435,0.542480643502091,-0.0922919209110216
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,14,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4679525338575081,0.4938789841838471,0.5255414124646152,0.0260032835959575
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,10,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4729780897652872,0.4104962934829019,0.5215895835405049,0.054891692604294
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,11,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4576044961463613,0.2644867485728231,0.5334041342910631,-0.0271495944320897
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,12,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4305195309645782,0.3843074897286806,0.5542509163334425,-0.1699500983934194
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,17,0.32,0.32,8,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4768726977070551,0.4345001099346449,0.5176118264784206,0.0941065118124218
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,22,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4464546225873325,0.3545127984196425,0.5420175247190012,-0.0854506174550282
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,13,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.5095338131757368,0.4814088517550181,0.4919693499659222,0.2760645168315385
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,3,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4728087395287981,0.3714188000002744,0.5219605993255919,0.0448095208907343
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,19,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4386368762845272,0.503315304977087,0.54927178197571,-0.1520801721038096
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,7,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4173976728664922,0.5529665423161115,0.5645913057736017,-0.2437425886594914
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,9,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4131478514559543,0.5637912440040023,0.5694187145451661,-0.2947783584087905
hard_scramble,pure,normal,0.2,0.5,-0.3,25,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.4261933096060202,0.4814104664836793,0.5572307708132115,-0.1872628291372787
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,8,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5146685259662953,0.5039571719619617,0.4887761273544231,0.2898321617868747
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,11,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4750910086944951,0.4633872752969269,0.5190841628313816,0.082294695176408
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,12,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4185092139679363,0.4317522543269976,0.5643979165039452,-0.250645541262942
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,15,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5003361862568967,0.4709650451865379,0.4993597233659371,0.2220341081512163
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,6,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4553548438065719,0.3509136162230928,0.5350936399480531,-0.0381031721747508
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,4,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5420828795318777,0.4398242442264029,0.4661788057146921,0.4697413534146759
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,5,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4599912660751977,0.4534066638555476,0.5313302930051157,-0.0114059671489593
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,29,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4494818569940906,0.4392511900410628,0.5410907580444045,-0.0981809749295436
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,18,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5329352210885563,0.3959961846679038,0.4743613691179913,0.3940984364738616
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,0,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4723539576325655,0.3939153872715447,0.5218976552258521,0.0550096987138003
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,17,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4697637776986649,0.4755059198260102,0.5234075908276111,0.0492209224801105
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,19,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4779613916461697,0.3777657599225179,0.5167198733469315,0.0998146144816675
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,20,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5061941694777761,0.3071333514666852,0.4949008817374939,0.25124259029108
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,21,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5124422134147415,0.4191021892526303,0.4887675253296503,0.3107711510332564
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,25,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4716158626368354,0.4456460405264418,0.5229247948974958,0.0424299972677124
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,22,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4345317938603601,0.5352598650643176,0.5511996478081505,-0.1517592534107069
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,10,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5433639075142869,0.4903714279837304,0.4638556917117056,0.5052775981298475
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5076539092700929,0.4399970095047595,0.4937213279947708,0.2606708217828611
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,14,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5213782398747777,0.456736942076625,0.4835366833267079,0.326834681107185
hard_scramble,pure,normal,0.275,0.5,-0.2249999999999999,16,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4839522091168912,0.3806337029166581,0.5124222624173254,0.1265098841924993
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,26,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4401529504869824,0.4467089181036678,0.5462013813382305,-0.1063143510239834
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,24,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4766883812688731,0.2504682888793523,0.5180400114347535,0.0870084955825008
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,25,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4435863201074741,0.5375857006010997,0.5457105396443049,-0.1315493741098498
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,16,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4574070043849986,0.4492909288187202,0.5341843109779214,-0.0387625924567995
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,0,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4308611761606555,0.3845667823014681,0.5552571731204113,-0.1972246803043226
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,29,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4347890721027575,0.5491011789585216,0.5527633474049993,-0.1882092608871383
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,3,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4557914734321441,0.3940712901377748,0.5343886081155695,-0.0291313953639842
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,4,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.5055973708308356,0.4882035924531887,0.4961349118160828,0.2337439692830569
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,27,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.5118306553775326,0.5360259195428163,0.4914354910100204,0.2658378236749572
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,6,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4769421328667143,0.4037745156404814,0.5188902737537635,0.067955102359409
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,9,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4504766960393594,0.444569770938646,0.5396468620989939,-0.0787599202451356
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,5,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3894938663599476,0.5831472630433562,0.5872532934194834,-0.4205640949941195
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,8,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4718817320251048,0.401855312943307,0.5206347728432901,0.0818371627806204
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,10,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4332493060137733,0.4509331166581768,0.5552664498554194,-0.2192650837390144
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,11,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4187002660423436,0.4522679239446099,0.5643240394665218,-0.2550442300541143
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,12,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4085879828929638,0.4057272229626006,0.5712296242469165,-0.2890191653196412
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,15,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4972076935295985,0.2876275997086684,0.5042851336206257,0.155512634275767
hard_scramble,pure,normal,0.425,0.5,-0.0749999999999999,16,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.438666891066737,0.4103374927475738,0.5486843890865818,-0.1398565770779573
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,28,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4428674835597707,0.4014834976457191,0.5437929219547142,-0.087156176738192
hard_scramble,pure,normal,0.35,0.5,-0.1499999999999999,23,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.530846449156141,0.379612744363123,0.4758753051682265,0.3831989562287875
